42.347505,-71.084638,Anime Boston 2025,"May 23-25, 2025","Boston, MA",Active,Anime,anime-boston-2025
40.8593232,-82.2687449,Gojotekicon 2019,"April 26-28, 2019","Ashland, OH",Active,Anime,gojotekicon-2019
36.1317989,-115.1517212,Lvl Up Expo 2019,"April 26-28, 2019","Las Vegas, NV",Active,VGames,lvl-up-expo-2019
42.4747384,-83.2492643,LTU Expo 2019,"April 20, 2019","Southfield, MI",Active,Anime,ltu-expo-2019
41.935731,-88.766431,Karoshi-Con 2019,"April 20, 2019","DeKalb, IL",Active,Anime,karoshi-con-2019
42.347505,-71.084638,Anime Boston 2019,"April 19-21, 2019","Boston, MA",Active,Anime,anime-boston-2019
39.6269434,-104.9016373,Colorado Anime Fest 2019,"April 19-21, 2019","Denver, CO",Active,Anime,colorado-anime-fest-2019
47.611783,-122.331165,Sakura-Con 2019,"April 19-21, 2019","Seattle, WA",Active,Anime,sakura-con-2019
43.643763,-79.3868154,International Fan Festival Toronto 2019,"April 19-21, 2019","Toronto, ON, Canada",Active,Anime,international-fan-festival-toronto-2019
36.144564,-86.682789,Middle Tennessee Anime Convention 2019,"April 19-21, 2019","Nashville, TN",Active,Anime,middle-tennessee-anime-convention-2019
30.4231136,-91.1343409,LouisiANIME 2019,"April 19-21, 2019","Baton Rouge, LA",Active,Anime,louisianime-2019
30.8193846,-83.3105174,Tiger Con 2019,"April 13-14, 2019","Valdosta, GA",Active,Anime,tiger-con-2019
46.5596488,-87.4065562,Superior Con 2019,"April 13, 2019","Marquette, MI",Active,Comic,superior-con-2019
40.5048365,-74.366638,Kogaracon 2019,"April 13, 2019","Edison, NJ",Active,Anime,kogaracon-2019
38.0053588,-121.8162048,ASAHiCon 2019,"April 13, 2019","Antioch, CA",Active,Anime,asahicon-2019
53.4711285,-2.2365001,Manchester Anime & Gaming Con 2019,"April 13-14, 2019","Manchester, UK",Active,Anime,manchester-anime-and-gaming-con-2019
-41.273573,174.785914,Armageddon Wellington 2019,"April 13-15, 2019","Wellington, New Zealand",Active,SciFi,armageddon-wellington-2019
32.6672023,-97.2895638,South Campus Anime Convention 2019,"April 12-13, 2019","Fort Worth, TX",Active,Anime,south-campus-anime-convention-2019
-28.028321,153.428766,Supanova Comic-Con & Gaming Expo - Gold Coast 2019,"April 12-14, 2019","Broadbeach, Queensland, Australia",Active,Comic,supanova-comic-con-and-gaming-expo---gold-coast-2019
40.4457778,-79.9964296,Tekko 2019,"April 11-14, 2019","Pittsburgh, PA",Active,Anime,tekko-2019
51.026827,3.691835,FACTS 2019,"April 6-7, 2019","Ghent, Belgium",Active,Comic,facts-2019
29.506121,-98.5476478,Mizuumi-Con 2019,"April 6, 2019","San Antonio, TX",Active,Anime,mizuumi-con-2019
21.289819,-157.836113,Kawaii Kon 2019,"April 5-7, 2019","Honolulu, HI, New Zealand",Active,Anime,kawaii-kon-2019
33.997369,-81.038096,NashiCon 2019,"April 5-7, 2019","Columbia, SC",Active,Anime,nashicon-2019
-37.782121,144.911728,Supanova Comic-Con & Gaming Expo - Melbourne 2019,"April 5-7, 2019","Melbourne, Victoria, Australia",Active,Comic,supanova-comic-con-and-gaming-expo---melbourne-2019
34.7142323,-92.2221184,AnimeCon Arkansas 2019,"April 5-7, 2019","Little Rock, AR",Active,Anime,animecon-arkansas-2019
41.3771181,-83.640716,Animarathon 2019,"March 30-31, 2019","Bowling Green, OH",Active,Anime,animarathon-2019
32.0076168,-81.096907,Savannah Animazing Con 2019,"March 30-31, 2019","Savannah, GA",Active,Anime,savannah-animazing-con-2019
44.9708443,-93.2782142,Anime Detour 2019,"March 29-31, 2019","Minneapolis, MN",Active,Anime,anime-detour-2019
33.6087717,-112.1609385,Dev Fare 2019,"March 23, 2019","Glendale, AZ",Active,VGames,dev-fare-2019
33.8394182,-118.3439529,AniFest 2019,"March 23, 2019","Torrance, CA",Active,Anime,anifest-2019
42.967148,-71.434329,Queen City Kamikaze 2019,"March 23, 2019","Manchester, NH",Active,Anime,queen-city-kamikaze-2019
30.6356551,-96.3269602,AggieCon 2019,"March 22-24, 2019","College Station, TX",Active,SciFi,aggiecon-2019
38.0436309,-87.5406747,EvilleCon 2019,"March 22-24, 2019","Evansville, IN",Active,Anime,evillecon-2019
40.0369749,-76.3049266,Zenkaikon 2019,"March 22-24, 2019","Lancaster, PA",Active,Anime,zenkaikon-2019
42.7339945,-84.5512317,Shuto Con 2019,"March 22-24, 2019","Lansing, MI",Active,Anime,shuto-con-2019
39.0997238,-84.2750923,Animatic Con 2019,"March 22-24, 2019","Cincinnati, OH",Active,Anime,animatic-con-2019
31.7864353,35.202418,Harucon 2019,"March 21, 2019","Jerusalem, Israel",Active,Anime,harucon-2019
28.4481525,-81.4680694,My-Con 2019,"March 16, 2019","Orlando, FL",Active,Anime,my-con-2019
29.646399,-82.3478683,SwampCon 2019,"March 16-17, 2019","Gainesville, FL",Active,Anime,swampcon-2019
-33.8735468,151.1989692,Madman Anime Festival Sydney 2019,"March 16-17, 2019","Sidney, New South Wales, Australia",Active,Anime,madman-anime-festival-sydney-2019
36.7321976,-119.7507195,Ani-Me Con 2019,"March 16-17, 2019","Fresno, CA",Active,Anime,ani-me-con-2019
28.4449203,-81.3955514,Omni Fandom Expo 2019,"March 15-17, 2019","Orlando, FL",Active,SciFi,omni-fandom-expo-2019
37.063728,-76.493686,Kigacon 2019,"March 15-17, 2019","Newport News, VA",Active,Anime,kigacon-2019
38.9285373,-94.6552475,Naka-Kon 2019,"March 15-17, 2019","Overland Park, KS",Active,Anime,naka-kon-2019
36.1003868,-80.2479487,Triad Anime Con 2019,"March 15-17, 2019","Winston-Salem, NC",Active,Anime,triad-anime-con-2019
41.6019326,-93.6569764,Anime Recharge 2019,"March 10, 2019","Des Moines, IA",Active,Anime,anime-recharge-2019
43.7439176,7.4317337,Monaco Anime Game International Conferences 2019,"March 9, 2019",Monaco,Active,Anime,monaco-anime-game-international-conferences-2019
32.3019637,-90.1705929,Mississippi Anime Festival 2019,"March 9, 2019","Jackson, MS",Active,Anime,mississippi-anime-festival-2019
50.905675,-1.415289,Minami Con 2019,"March 8-10, 2019","Southampton, UK",Active,Anime,minami-con-2019
35.2083598,-101.8305303,Con-Munnity Festival 2019,"March 8-10, 2019","Amarillo, TX",Active,Anime,con-munnity-festival-2019
33.5282151,-81.7209171,AgamaCon 2019,"March 2-3, 2019","Aiken, SC",Active,Anime,agamacon-2019
45.8739629,-72.5053158,RubikCon 2019,"March 2-3, 2019","Drummondville, QC, Canada",Active,VGames,rubikcon-2019
41.0756638,-81.5125218,Zipcon 2019,"February 23, 2019","Akron, OH",Active,Anime,zipcon-2019
49.8892063,-97.1448233,Ai-Kon Winterfest 2019,"February 23, 2019","Winnipeg, MB, Canada",Active,Anime,ai-kon-winterfest-2019
33.4499827,-112.0657441,Arizona Matsuri 2019,"February 23-24, 2019","Phoenix, AZ",Active,Other,arizona-matsuri-2019
40.150029,-76.59079,Jaycon 2019,"February 23-24, 2019","Elizabethtown, PA",Active,Anime,jaycon-2019
45.0002231,-123.0251879,MiyakoCon 2019,"February 23-24, 2019","Keizer, OR",Active,Anime,miyakocon-2019
33.525055,-86.811873,Kami-Con 2019,"February 22-24, 2019","Birmingham, AL",Active,Anime,kami-con-2019
42.729188,-73.679273,Genericon 2019,"February 22-24, 2019","Troy, NY",Active,SciFi,genericon-2019
30.4163661,-87.2089644,Pensacon 2019,"February 22-24, 2019","Pensacola, FL",Active,Comic,pensacon-2019
35.0420986,-85.31273,Con Nooga 2019,"February 22-24, 2019","Chattanooga, TN",Active,Anime,con-nooga-2019
22.2832965,114.1730514,C3AFA Hong Kong 2019,"February 22-24, 2019","Wan Chai, Hong Kong",Active,Anime,c3afa-hong-kong-2019
48.8320933,2.285398,Paris Manga & Sci-Fi Show 2019,"February 16-17, 2019","Paris, France",Active,Anime,paris-manga-and-sci-fi-show-2019
43.040105,-87.916433,Anime Milwaukee 2019,"February 15-17, 2019","Milwaukee, WI",Active,Anime,anime-milwaukee-2019
25.7798722,-80.1777518,NotCon at Sea 2019,"February 15-18, 2019","Departing from Miami, FL",Active,Other,notcon-at-sea-2019
38.7814151,-77.0170189,Katsucon 2019,"February 15-17, 2019","National Harbor, MD",Active,Anime,katsucon-2019
30.5193544,-97.6873439,Ushicon 2019,"February 15-17, 2019","Round Rock, TX",Active,Anime,ushicon-2019
60.994871,25.651402,Desucon Frostbite 2019,"February 15-17, 2019","Lahti, Finland",Active,Anime,desucon-frostbite-2019
51.551727,-0.110394,London Anime & Gaming Con 2019,"February 15-17, 2019","London, UK",Active,Anime,london-anime-and-gaming-con-2019
32.8797541,-117.2361966,Animefest 2019,"February 10, 2019","La Jolla, CA",Active,Anime,animefest-2019
50.4141125,-4.125564,Animangapop 2019,"February 9-10, 2019","Plymouth, UK",Active,Anime,animangapop-2019
41.788089,-87.595558,Uchi-con 2019,"February 9, 2019","Chicago, IL",Active,Anime,uchi-con-2019
36.8683299,-94.3692989,ArtCon 2019,"February 9, 2019","Neosho, MO",Active,Comic,artcon-2019
31.5650683,-110.2466681,Cochise College Comic Con 2019,"February 9-10, 2019","Sierra Vista, AZ",Active,Comic,cochise-college-comic-con-2019
47.073125,-122.977449,Chibi Chibi Con 2019,"February 9, 2019","Olympia, WA",Active,Anime,chibi-chibi-con-2019
43.5260325,-80.2245738,GenreCon 2019,"February 9-10, 2019","Guelph, ON, Canada",Active,SciFi,genrecon-2019
39.728445,-86.258495,Anime Crossroads 2019,"February 8-10, 2019","Indianapolis, IN",Active,Anime,anime-crossroads-2019
33.7615894,-84.3851814,Seishun Con 2019,"February 8-10, 2019","Atlanta, GA",Active,Anime,seishun-con-2019
41.2276947,-96.0221187,Kanpai!Con 2019,"February 8-10, 2019","Omaha, NE",Active,Anime,kanpaicon-2019
36.886434,-76.306894,ODUCon 2019,"February 8-10, 2019","Norfolk, VA",Active,Anime,oducon-2019
35.3426255,-119.0111843,Bak-Anime 2019,"February 2-3, 2019","Bakersfield, CA",Active,Anime,bak-anime-2019
51.4836788,-3.1672278,Cardiff Anime & Gaming Con 2019,"February 2-3, 2019","Cardiff, UK",Active,Anime,cardiff-anime-and-gaming-con-2019
-33.4321835,-70.6546606,Anime Expo Santiago 2019,"February 2-3, 2019","Santiago, Chile",Active,Anime,anime-expo-santiago-2019
38.8335938,-104.8267082,GalaxyFest 2019,"February 1-3, 2019","Colorado Springs, CO",Active,SciFi,galaxyfest-2019
37.3103824,-79.9796899,Star City Anime 2019,"February 1-3, 2019","Roanoke, VA",Active,Anime,star-city-anime-2019
40.4575636,-78.4010625,Setsucon 2019,"January 26-27, 2019","Altoona, PA",Active,Anime,setsucon-2019
27.3419052,-82.5430936,SSA+S Toracon 2019,"January 26, 2019","Sarasota, FL",Active,Anime,ssa-s-toracon-2019
27.5717311,-99.435589,STCE's Comic Con 2019,"January 26-27, 2019","Laredo, TX",Active,Comic,stces-comic-con-2019
35.9196795,-84.0901529,Knoxville Anime Day 2019,"January 26, 2019","Knoxville, TN",Active,Anime,knoxville-anime-day-2019
31.7149079,-96.1413652,Iigurubando Con 2019,"January 26, 2019","Fairfield, TX",Active,Anime,iigurubando-con-2019
28.4084236,-80.6116328,Colossalcon Cruise 2019,"January 25-28, 2019","Departing from Cape Canaveral, FL",Active,Anime,colossalcon-cruise-2019
33.5879484,-101.8542016,Anime WTX 2019,"January 25-27, 2019","Lubbock, TX",Active,Anime,anime-wtx-2019
34.081186,-117.7638028,Anime Impulse 2019,"January 19-20, 2019","Pomona, CA",Active,Anime,anime-impulse-2019
43.7264626,-79.3349541,Anime Shogatsu 2019,"January 19, 2019","North York, ON, Canada",Active,Anime,anime-shogatsu-2019
42.241366,-83.616797,Washi Con 2019,"January 19, 2019","Ypsilanti, MI",Active,Anime,washi-con-2019
34.9270318,-89.9963848,ABC Winterfest Remix 2019,"January 19, 2019","Southaven, MS",Active,Anime,abc-winterfest-remix-2019
45.426686,-75.715102,G-Anime Winter 2019,"January 18-20, 2019","Gatineau, QC, Canada",Active,Anime,g-anime-winter-2019
53.2776488,-9.0591139,Akumakon 2019,"January 18-20, 2019","Galway, Ireland",Active,Anime,akumakon-2019
30.2199094,-81.565138,Jacksonville Anime Day 2019,"January 13, 2019","Jacksonville, FL",Active,Anime,jacksonville-anime-day-2019
53.5222763,-113.6281144,Animini 2019,"January 12-13, 2019","Edmonton, AB, Canada",Active,Anime,animini-2019
39.972631,-83.001065,Ohayocon 2019,"January 11-13, 2019","Columbus, OH",Active,Anime,ohayocon-2019
39.780818,-75.121239,KotoriCon 2019,"January 11-12, 2019","Sewell, NJ",Active,Anime,kotoricon-2019
39.2850306,-76.6141329,AniMore 2019,"January 11-13, 2019","Baltimore, MD",Active,Anime,animore-2019
37.9779516,-87.509256,"Anime, Toys, and Collectibles Show 2019","January 11-12, 2019","Evansville, IN",Active,Toys,anime-toys-and-collectibles-show-2019
33.418699,-111.829802,Taiyou Con 2019,"January 11-13, 2019","Mesa, AZ",Active,Anime,taiyou-con-2019
34.065143,-117.606642,Anim&eacute; Los Angeles 2019,"January 10-13, 2019","Ontario, CA",Active,Anime,anime-los-angeles-2019
35.365221,-80.70061,Ichibancon 2019,"January 10-13, 2019","Concord, NC",Active,Anime,ichibancon-2019
45.5830065,-122.575141,Fandom PDX 2019,"January 5-6, 2019","Portland, OR",Active,Comic,fandom-pdx-2019
52.597881,13.3522646,Anime Flea Market 2019,"January 5, 2019","Berlin, Germany",Active,Anime,anime-flea-market-2019
32.8108519,-117.1486778,Cos-Losseum Cosplay Con San Diego 2019,"January 5, 2019","San Diego, CA",Active,Costume,cos-losseum-cosplay-con-san-diego-2019
47.4929999,19.1269999,T&eacute;li MondoCon 2019,"January 5, 2019","Budapest, Hungary",Active,Anime,teli-mondocon-2019
40.6834904,-89.5905026,Anime-Zap! 2019,"January 4-6, 2019","East Peoria, IL",Active,Anime,anime-zap-2019
38.5784382,-121.4886142,SacAnime 2019,"January 4-6, 2019","Sacramento, CA",Active,Anime,sacanime-2019
47.4354514,-122.2941131,Aki Con 2019,"January 4-6, 2019","Seattle, WA",Active,Anime,aki-con-2019
35.629936,139.793944,Comic Market 2018,"December 29-31, 2018","Tokyo, Japan",Active,Comic,comic-market-2018
27.9416932,-82.3323875,Tampa Anime Day 2018,"December 29, 2018","Tampa, FL",Active,Anime,tampa-anime-day-2018
41.0764121,-85.1405189,PopCon Fort Wayne 2018,"December 29-30, 2018","Fort Wayne, IN",Active,Comic,popcon-fort-wayne-2018
30.391682,-97.749623,Ikkicon 2018,"December 28-30, 2018","Austin, TX",Active,Anime,ikkicon-2018
22.3240023,114.203937,Rainbow Gala 2018,"December 23, 2018","Kowloon Bay, Hong Kong",Active,Anime,rainbow-gala-2018
3.1541737,101.7128097,Comic Fiesta 2018,"December 22-23, 2018","Kuala Lumpur, Malaysia",Active,Anime,comic-fiesta-2018

